timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-03 19:48:50-05:00,2026-02-03,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7511770342935907627/,
2026-02-03 19:48:48-05:00,2026-02-03,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7441691710993829166/,
2026-02-03 19:48:45-05:00,2026-02-03,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7454267719601392942/,
2026-02-03 19:48:43-05:00,2026-02-03,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7597937618872995088/,
2026-02-03 19:48:38-05:00,2026-02-03,19,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595413119300685070/,
2026-02-03 14:29:33-05:00,2026-02-03,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7587307767094971661/,
2026-02-03 12:40:44-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7565744283123240199/,
2026-02-03 12:06:23-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7509813108253199638/,
2026-02-03 12:04:44-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7593138555451444481/,
2026-02-03 12:04:19-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7306260951655779586/,
2026-02-03 12:04:03-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7599031156603931935/,
2026-02-03 12:03:59-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601696067486272782/,
2026-02-03 12:03:21-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592038119231327518/,
2026-02-03 12:01:33-05:00,2026-02-03,12,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601657381134601527/,
2026-02-03 11:59:09-05:00,2026-02-03,11,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7598654828255989022/,
